1,射精部位,; (ビット 1=膣内 2=アナル 3=手淫 4=口淫 5=パイズリ 6=素股 7=足コキ 8=体表 9=アナル奉仕
2,破瓜抑制FLAG,;（処女で快Vを得た場合、経験を変動させない)
3,SELECTCOM保存
4,破瓜FLAG
5,推倒

10,Ｖ挿入継続
11,Ａ挿入継続
12,逆強姦継続
13,好感度没有取得

16,挿入拒絶

20,時姦刻印取得
21,反発刻印取得
22,苦痛刻印取得
23,快楽刻印取得
24,屈服刻印取得
25,刻印従順変化

40,Info表示中


50,特殊COM,;(1=シックスナイン 2=岩清水 3=Gスポット刺激 4=乱れ牡丹 5=手淫フェラ 6= 7= 8= シックスナインパイズリ 13=交互挿入 17=乳首同時吸い)

60,MASTERの口使用中
61,MASTERの手使用中
62,MASTERのＣ使用中
63,MASTERのＶ使用中
64,MASTERのＡ使用中
65,MASTERのＢ使用中

70,不让推倒

90,理性削り
91,情緒上昇抑制

95,好感度ボー茄子
96,好感度减少
97,好感度管理
98,信頼度管理
99,信頼度管理之２
100,調教中COMABLE管理
101,調教自動実行管理
102,COMABLE管理
;(1=日常ON 2=ウフフON 3=相手から押し倒され)
103,切换到前一回的TARGET
104,現在的TARGET
;(0なら指定しない) TARGET変更用（変更したい相手が入ってる）
105,攝像機
;(0=固定カメラ 1=MASTER撮影 2=助手撮影)
106,MASTERのＰ挿入中
107,抱住模式
108,抱きつき解放ポイント
109,被逆推開始時間
110,MASTERの亲热

117,妄想中
120,接吻マーク
121,套套内
122,绷帯
123,耳補正

131,茶


140,畑仕事成功度
141,使用楽器

150,前回のASSIPLAYの履歴
151,前回の特殊COM
152,前回のダブル○○系指令におけるTARGET以外の参加者（LOCAL）
153,前回の指令結果

160,尺寸显示
161,服装表示
162,能力表示
163,経験表示
164,性技表示
165,素質表示
166,刻印表示
167,道具表示
168,浮気歴表示

170,PALAM非表示
171,Status非表示
172,表示道具種類

192,口上によるCOM成否判定
;(-2=コマンド終了、-1＝強制失敗、0=COM依存、1=強制成功0R強制大成功
193,SELECTCOM的分岐
194,不影响SOURCE等的SELECTCOM的分岐
195,遠距離移動
196,掃除量
197,打水
198,午睡
199,一日一回
;(bit 1=弁当2=買い出し3=診察 4=特別商品 5=お宅訪問による翌日来訪 6=天候操作 7=弾幕勝負 8=射精判定)
200,从打工中赚到的金額
201,醒酒药
202,まかない
203,幸運補正
204,角色列表
205,運搬
206,遠距離移動之２
207,労働量
;208,傘耐久度
209,大衆浴場FLAG
210,大衆浴場時限入湯回数
211,旧地獄温泉FLAG
212,旧地獄温泉時限入湯回数
213,パンツ収奪
214,上门清扫
215,约会前好感度
216,你起床
;TIME:3+DAY * 1440
217,七夕
218,重さ
219,移動不能メッセージ
220,カジノ入場時筹码
221,OPPAI
222,宴会場

230,掀裙子すぎ
231,膝枕した
232,地圖切換

300,時間経過
301,

;500~603は引き継用に使用
;500~603は引き継用に使用
;キャラ数が増えた関係で500～630までは使用中（ver4.600proto現在）
;今後も実装キャラ数の増加に伴って使用領域が広がるはず
;ここは広域変数である必要性は薄いので@強くてニューゲーム内でDIMる仕様変更も可能
